Seconds_from_start,Seconds_from_subset,,Date,AccX,AccY,AccZ,Depth,ProcessedAccY,Stroke_Rate,Glide_Controller,Stroke_Detected,Stroke_Cycle_Start
48083.938,491.438,,4/10/2018,-6.798272,-3.098623,-6.048295,354.9777,-0.03215582,1.563945,1,,0
48084,491.5,,4/10/2018,-6.648718,-3.148213,-5.998703,355.4819,-0.03970119,1.563945,1,,0
48084.063,491.563,,4/10/2018,-6.798272,-3.198522,-6.09865,355.4819,-0.04623338,1.563945,1,,0
48084.125,491.625,,4/10/2018,-6.798272,-3.148213,-6.09865,355.4819,-0.05171742,1.563945,1,,0
48084.188,491.688,,4/10/2018,-6.798272,-2.948415,-6.048295,355.4819,-0.05413906,1.563945,1,,0
48084.25,491.75,,4/10/2018,-6.748421,-3.148213,-6.09865,355.4819,-0.05347849,1.563945,1,,0
48084.313,491.813,,4/10/2018,-6.748421,-3.198522,-6.09865,355.4819,-0.04972912,1.563945,1,,0
48084.375,491.875,,4/10/2018,-6.698569,-3.048314,-6.09865,355.4819,-0.04289403,1.563945,1,,0
48084.438,491.938,,4/10/2018,-6.698569,-3.148213,-6.09865,355.4819,-0.03300424,1.563945,1,,0
48084.5,492,,4/10/2018,-6.748421,-3.098623,-6.148241,355.4819,-0.02206123,1.563945,1,,0
48084.563,492.063,,4/10/2018,-6.698569,-2.998723,-6.148241,355.4819,-0.01012286,1.563945,1,,0
48084.625,492.125,,4/10/2018,-6.748421,-3.298421,-6.148241,355.4819,0.000729957,1.563945,1,,0
48084.688,492.188,,4/10/2018,-6.798272,-3.098623,-6.148241,355.4819,0.01042354,1.563945,1,,0
48084.75,492.25,,4/10/2018,-6.698569,-2.998723,-6.148241,355.4819,0.02089472,1.563945,1,,0
48084.813,492.313,,4/10/2018,-6.698569,-3.048314,-6.148241,355.4819,0.0300188,1.563945,1,,0
48084.875,492.375,,4/10/2018,-6.748421,-3.098623,-6.198596,355.4819,0.03770099,1.563945,1,,0
48084.938,492.438,,4/10/2018,-6.698569,-3.098623,-6.198596,355.4819,0.04786333,1.563945,1,,0
48085,492.5,,4/10/2018,-6.648718,-2.948415,-6.198596,355.4819,0.06038725,1.563945,1,,0
48085.063,492.563,,4/10/2018,-6.798272,-3.048314,-6.248188,355.4819,0.07112415,1.563945,1,,0
48085.125,492.625,,4/10/2018,-6.698569,-3.048314,-6.198596,355.4819,0.08196641,1.563945,1,,0
48085.188,492.688,,4/10/2018,-6.648718,-2.948415,-6.248188,355.4819,0.09280493,1.563945,1,,0
48085.25,492.75,,4/10/2018,-6.698569,-3.048314,-6.198596,355.4819,0.1035058,1.563945,1,,0
48085.313,492.813,,4/10/2018,-6.598112,-3.048314,-6.198596,355.4819,0.1119899,1.563945,1,,0
48085.375,492.875,,4/10/2018,-6.648718,-3.198522,-6.248188,355.4819,0.1161826,1.563945,1,,0
48085.438,492.938,,4/10/2018,-6.648718,-2.998723,-6.248188,355.4819,0.1159923,1.563945,1,,0
48085.5,493,,4/10/2018,-6.698569,-3.048314,-6.198596,355.4819,0.1133016,1.563945,1,,0
48085.563,493.063,,4/10/2018,-6.598112,-2.948415,-6.198596,355.4819,0.1040541,1.563945,1,,0
48085.625,493.125,,4/10/2018,-6.598112,-3.198522,-6.248188,355.4819,0.09015607,1.563945,1,,0
48085.688,493.188,,4/10/2018,-6.648718,-3.148213,-6.248188,355.4819,0.0775314,1.563945,1,,0
48085.75,493.25,,4/10/2018,-6.598112,-3.098623,-6.248188,355.4819,0.06616605,1.563945,1,,0
48085.813,493.313,,4/10/2018,-6.598112,-3.098623,-6.248188,355.4819,0.04809913,1.563945,1,,0
48085.875,493.375,,4/10/2018,-6.54826,-3.198522,-6.248188,355.4819,0.02932876,1.563945,1,,0
48085.938,493.438,,4/10/2018,-6.54826,-3.148213,-6.248188,355.4819,0.009887257,1.563945,1,,0
48086,493.5,,4/10/2018,-6.648718,-3.298421,-6.248188,356.4758,-0.01016004,1.563945,1,,0
48086.063,493.563,,4/10/2018,-6.598112,-3.198522,-6.248188,356.4758,-0.03080587,1.563945,1,,0
48086.125,493.625,,4/10/2018,-6.598112,-3.34873,-6.248188,356.4758,-0.04203065,1.563945,1,,0
48086.188,493.688,,4/10/2018,-6.748421,-3.198522,-6.248188,356.4758,-0.05176427,1.563945,1,,0
48086.25,493.75,,4/10/2018,-6.54826,-3.248112,-6.198596,356.4758,-0.05994623,1.563945,1,,0
48086.313,493.813,,4/10/2018,-6.598112,-3.248112,-6.248188,356.4758,-0.06642673,1.563945,1,,0
48086.375,493.875,,4/10/2018,-6.598112,-3.248112,-6.248188,356.4758,-0.07103574,1.563945,1,,0
48086.438,493.938,,4/10/2018,-6.54826,-3.298421,-6.298543,356.4758,-0.07759367,1.563945,1,,0
48086.5,494,,4/10/2018,-6.54826,-3.248112,-6.248188,356.4758,-0.08393559,1.563945,1,,0
48086.563,494.063,,4/10/2018,-6.498409,-3.34873,-6.348135,356.4758,-0.08784575,1.563945,1,,0
48086.625,494.125,,4/10/2018,-6.398707,-3.248112,-6.248188,356.4758,-0.09123063,1.563945,1,,0
48086.688,494.188,,4/10/2018,-6.54826,-3.198522,-6.298543,356.4758,-0.09394109,1.563945,0.9991,,0
48086.75,494.25,,4/10/2018,-6.498409,-3.34873,-6.348135,356.4758,-0.0978352,1.563945,0.9972,,0
48086.813,494.313,,4/10/2018,-6.498409,-3.298421,-6.298543,356.4758,-0.1007317,1.563945,0.9945,,0
48086.875,494.375,,4/10/2018,-6.448558,-3.198522,-6.398489,356.4758,-0.1044175,1.563945,0.9908,,0
48086.938,494.438,,4/10/2018,-6.398707,-3.248112,-6.448081,356.4758,-0.1066423,1.563945,0.9862,,0
48087,494.5,,4/10/2018,-6.498409,-3.298421,-6.348135,355.986,-0.1071909,1.563945,0.9807,,0
48087.063,494.563,,4/10/2018,-6.298249,-3.34873,-6.348135,355.986,-0.1078458,1.563945,0.9743,,0
48087.125,494.625,,4/10/2018,-6.448558,-3.34873,-6.398489,355.986,-0.1064248,1.563945,0.9669,,0
48087.188,494.688,,4/10/2018,-6.248398,-3.248112,-6.398489,355.986,-0.09886905,1.563945,0.9587,,0
48087.25,494.75,,4/10/2018,-6.248398,-3.248112,-6.448081,355.986,-0.09111801,1.563945,0.9495,,0
48087.313,494.813,,4/10/2018,-6.3481,-3.448629,-6.398489,355.986,-0.08909782,1.563945,0.9394,,0
48087.375,494.875,,4/10/2018,-6.3481,-3.39832,-6.448081,355.986,-0.08272444,1.563945,0.9284,,0
48087.438,494.938,,4/10/2018,-6.3481,-3.298421,-6.398489,355.986,-0.07389049,1.563945,0.9164,,0
48087.5,495,,4/10/2018,-6.3481,-3.298421,-6.398489,355.986,-0.07046822,1.563945,0.9036,,0
48087.563,495.063,,4/10/2018,-6.298249,-3.448629,-6.448081,355.986,-0.06836136,1.563945,0.8898,,0
48087.625,495.125,,4/10/2018,-6.3481,-3.448629,-6.448081,355.986,-0.0555143,1.563945,0.8751,,0
48087.688,495.188,,4/10/2018,-6.298249,-3.448629,-6.498436,355.986,-0.03992489,1.563945,0.8595,,0
48087.75,495.25,,4/10/2018,-6.198547,-3.39832,-6.448081,355.986,-0.02172182,1.563945,0.843,,0
48087.813,495.313,,4/10/2018,-6.248398,-3.448629,-6.448081,355.986,0.000983361,1.563945,0.8255,,0
48087.875,495.375,,4/10/2018,-6.248398,-3.448629,-6.498436,355.986,0.02807604,1.563945,0.8072,,0
48087.938,495.438,,4/10/2018,-6.248398,-3.498219,-6.498436,355.986,0.05144244,1.563945,0.7879,,0
48088,495.5,,4/10/2018,-6.148695,-3.648427,-6.548028,356.4758,0.07496326,1.563945,0.7677,,0
48088.063,495.563,,4/10/2018,-6.198547,-3.498219,-6.498436,356.4758,0.09653318,1.563945,0.7466,,0
48088.125,495.625,,4/10/2018,-6.148695,-3.548528,-6.498436,356.4758,0.12003,1.563945,0.7245,,0
48088.188,495.688,,4/10/2018,-6.148695,-3.598118,-6.448081,356.4758,0.1432649,1.563945,0.7016,,0
48088.25,495.75,,4/10/2018,-6.098089,-3.648427,-6.498436,356.4758,0.165996,1.563945,0.6777,,0
48088.313,495.813,,4/10/2018,-6.148695,-3.598118,-6.498436,356.4758,0.1859206,1.563945,0.6529,,0
48088.375,495.875,,4/10/2018,-6.098089,-3.698736,-6.398489,356.4758,0.206802,1.563945,0.6272,,0
48088.438,495.938,,4/10/2018,-6.098089,-3.648427,-6.448081,356.4758,0.226368,1.563945,0.6006,,0
48088.5,496,,4/10/2018,-6.048238,-3.848225,-6.448081,356.4758,0.2403996,1.563945,0.573,,0
48088.563,496.063,,4/10/2018,-5.998386,-3.798635,-6.498436,356.4758,0.2547035,1.563945,0.5445,,0
48088.625,496.125,,4/10/2018,-5.948535,-3.798635,-6.498436,356.4758,0.2690793,1.563945,0.5152,,0
48088.688,496.188,,4/10/2018,-6.048238,-3.798635,-6.498436,356.4758,0.2792588,9.596469,0.4848,#5 Event Marker ,1
48088.75,496.25,,4/10/2018,-5.898684,-4.048742,-6.498436,356.4758,0.2769973,25.66152,0.4555,,0
48088.813,496.313,,4/10/2018,-5.898684,-3.998433,-6.448081,356.4758,0.2740203,25.66152,0.427,,0
48088.875,496.375,,4/10/2018,-5.898684,-3.998433,-6.448081,356.4758,0.2619695,25.66152,0.3994,,0
48088.938,496.438,,4/10/2018,-5.898684,-4.048742,-6.448081,356.4758,0.2406072,25.66152,0.3728,,0
48089,496.5,,4/10/2018,-5.898684,-4.24854,-6.498436,357.4841,0.2137517,25.66152,0.3471,,0
48089.063,496.563,,4/10/2018,-5.898684,-4.398748,-6.448081,357.4841,0.1812291,25.66152,0.3223,,0
48089.125,496.625,,4/10/2018,-5.898684,-4.29813,-6.298543,357.4841,0.1349138,25.66152,0.2984,,0
48089.188,496.688,,4/10/2018,-5.798226,-4.398748,-6.548028,357.4841,0.07876498,25.66152,0.2755,,0
48089.25,496.75,,4/10/2018,-5.698524,-4.398748,-6.548028,357.4841,0.01265644,25.66152,0.2534,,0
48089.313,496.813,,4/10/2018,-5.798226,-4.798344,-6.448081,357.4841,-0.06755583,25.66152,0.2323,,0
48089.375,496.875,,4/10/2018,-5.748375,-4.898243,-6.498436,357.4841,-0.1499896,25.66152,0.2121,,0
48089.438,496.938,,4/10/2018,-5.598066,-4.998142,-6.598383,357.4841,-0.2308131,25.66152,0.1928,,0
48089.5,497,,4/10/2018,-5.648672,-4.998142,-6.598383,357.4841,-0.3081056,25.66152,0.1745,,0
48089.563,497.063,,4/10/2018,-5.598066,-5.048451,-6.498436,357.4841,-0.3798413,25.66152,0.157,,0
48089.625,497.125,,4/10/2018,-5.648672,-5.348148,-6.648737,357.4841,-0.4419442,25.66152,0.1405,,0
48089.688,497.188,,4/10/2018,-5.398661,-5.498356,-6.648737,357.4841,-0.4823043,25.66152,0.1249,,0
48089.75,497.25,,4/10/2018,-5.298203,-5.398457,-6.648737,357.4841,-0.4987485,25.66152,0.1102,,0
48089.813,497.313,,4/10/2018,-4.848787,-5.448766,-6.748684,357.4841,-0.4911581,25.66152,0.0964,,0
48089.875,497.375,,4/10/2018,-4.598775,-5.398457,-6.698329,357.4841,-0.463462,25.66152,0.0836,,0
48089.938,497.438,,4/10/2018,-4.398615,-5.298558,-6.798276,357.4841,-0.4135713,25.66152,0.0716,,0
48090,497.5,,4/10/2018,-4.298157,-5.248249,-6.848631,357.9738,-0.3654204,25.66152,0.0606,,0
48090.063,497.563,,4/10/2018,-4.198455,-5.248249,-6.848631,357.9738,-0.3268904,25.66152,0.0505,,0
48090.125,497.625,,4/10/2018,-4.348764,-4.948552,-6.698329,357.9738,-0.2997932,25.66152,0.0413,,0
48090.188,497.688,,4/10/2018,-4.098753,-5.248249,-6.798276,357.9738,-0.2698778,25.66152,0.0331,,0
48090.25,497.75,,4/10/2018,-3.998295,-5.14835,-6.798276,357.9738,-0.2448713,25.66152,0.0257,,0
48090.313,497.813,,4/10/2018,-4.048146,-5.348148,-6.898222,357.9738,-0.2125254,25.66152,0.0193,,0
48090.375,497.875,,4/10/2018,-3.998295,-5.298558,-7.048524,357.9738,-0.1666076,25.66152,0.0138,,0
48090.438,497.938,,4/10/2018,-3.748283,-4.998142,-7.098116,357.9738,-0.1009592,25.66152,0.0092,,0
48090.5,498,,4/10/2018,-3.848741,-4.948552,-6.948577,357.9738,-0.03343647,25.66152,0.0055,,0
48090.563,498.063,,4/10/2018,-4.148604,-4.998142,-6.848631,357.9738,0.04206209,25.66152,0.0028,,0
48090.625,498.125,,4/10/2018,-4.098753,-5.09876,-6.998169,357.9738,0.1217229,25.66152,0.0009,,0
48090.688,498.188,,4/10/2018,-4.148604,-4.848653,-7.048524,357.9738,0.203722,25.66152,0,,0
48090.75,498.25,,4/10/2018,-4.298157,-4.698445,-6.948577,357.9738,0.2742695,25.66152,0,,0
48090.813,498.313,,4/10/2018,-4.448466,-4.598546,-6.948577,357.9738,0.3335506,25.66152,0,,0
48090.875,498.375,,4/10/2018,-4.248306,-4.648136,-6.998169,357.9738,0.3777054,25.66152,0,,0
48090.938,498.438,,4/10/2018,-4.398615,-4.648136,-7.098116,357.9738,0.4048067,25.66152,0,,0
48091,498.5,,4/10/2018,-4.398615,-4.698445,-6.998169,357.9738,0.4149052,25.66152,0,,0
48091.063,498.563,,4/10/2018,-4.398615,-4.698445,-7.048524,357.9738,0.4160466,23.59733,0,#5 Event Marker ,1
48091.125,498.625,,4/10/2018,-4.448466,-4.798344,-7.048524,357.9738,0.4121888,19.46894,0,,0
48091.188,498.688,,4/10/2018,-4.498318,-4.698445,-7.048524,357.9738,0.4033687,19.46894,0,,0
48091.25,498.75,,4/10/2018,-4.398615,-4.748754,-6.998169,357.9738,0.3915993,19.46894,0,,0
48091.313,498.813,,4/10/2018,-4.398615,-4.798344,-6.998169,357.9738,0.3768601,19.46894,0,,0
48091.375,498.875,,4/10/2018,-4.548169,-4.898243,-6.998169,357.9738,0.3590807,19.46894,0,,0
48091.438,498.938,,4/10/2018,-4.498318,-4.848653,-6.998169,357.9738,0.3381944,19.46894,0,,0
48091.5,499,,4/10/2018,-4.448466,-4.948552,-6.998169,357.9738,0.3180376,19.46894,0,,0
48091.563,499.063,,4/10/2018,-4.448466,-4.948552,-6.848631,357.9738,0.2964646,19.46894,0,,0
48091.625,499.125,,4/10/2018,-4.398615,-5.14835,-6.848631,357.9738,0.2713142,19.46894,0,,0
48091.688,499.188,,4/10/2018,-4.448466,-4.998142,-6.898222,357.9738,0.2403776,19.46894,0,,0
48091.75,499.25,,4/10/2018,-4.498318,-5.09876,-6.848631,357.9738,0.2095212,19.46894,0,,0
48091.813,499.313,,4/10/2018,-4.398615,-5.198659,-6.798276,357.9738,0.1665884,19.46894,0,,0
48091.875,499.375,,4/10/2018,-4.448466,-5.248249,-6.798276,357.9738,0.1113716,19.46894,0,,0
48091.938,499.438,,4/10/2018,-4.648627,-5.348148,-6.848631,357.9738,0.04364037,19.46894,0,,0
48092,499.5,,4/10/2018,-4.698478,-5.348148,-6.698329,357.4841,-0.03081247,19.46894,0,,0
48092.063,499.563,,4/10/2018,-4.698478,-5.598255,-6.748684,357.4841,-0.1182679,19.46894,0,,0
48092.125,499.625,,4/10/2018,-4.898638,-5.748463,-6.848631,357.4841,-0.1929578,19.46894,0,,0
48092.188,499.688,,4/10/2018,-4.648627,-5.848362,-6.898222,357.4841,-0.2531061,19.46894,0,,0
48092.25,499.75,,4/10/2018,-4.548169,-5.898671,-6.948577,357.4841,-0.3008956,19.46894,0,,0
48092.313,499.813,,4/10/2018,-4.748329,-5.748463,-6.848631,357.4841,-0.3404944,19.46894,0,,0
48092.375,499.875,,4/10/2018,-4.648627,-5.898671,-6.848631,357.4841,-0.3640311,19.46894,0,,0
48092.438,499.938,,4/10/2018,-4.348764,-5.698154,-6.798276,357.4841,-0.3936653,19.46894,0,,0
48092.5,500,,4/10/2018,-4.248306,-6.098469,-6.848631,357.4841,-0.4315338,19.46894,0,,0
48092.563,500.063,,4/10/2018,-3.798135,-6.098469,-6.748684,357.4841,-0.4658016,19.46894,0,,0
48092.625,500.125,,4/10/2018,-3.548123,-5.99857,-6.698329,357.4841,-0.4866124,19.46894,0,,0
48092.688,500.188,,4/10/2018,-3.548123,-5.948261,-6.698329,357.4841,-0.5001038,19.46894,0,,0
48092.75,500.25,,4/10/2018,-3.548123,-6.198368,-6.798276,357.4841,-0.498377,19.46894,0,,0
48092.813,500.313,,4/10/2018,-3.548123,-6.198368,-6.598383,357.4841,-0.4714775,19.46894,0,,0
48092.875,500.375,,4/10/2018,-3.548123,-5.948261,-6.648737,357.4841,-0.4273909,19.46894,0,,0
48092.938,500.438,,4/10/2018,-3.398569,-5.848362,-6.698329,357.4841,-0.3840757,19.46894,0,,0
48093,500.5,,4/10/2018,-3.198409,-5.698154,-6.848631,358.478,-0.3314735,19.46894,0,,0
48093.063,500.563,,4/10/2018,-3.348718,-5.798772,-6.848631,358.478,-0.2675017,19.46894,0,,0
48093.125,500.625,,4/10/2018,-3.398569,-5.99857,-6.848631,358.478,-0.1941309,19.46894,0,,0
48093.188,500.688,,4/10/2018,-3.398569,-5.748463,-6.948577,358.478,-0.1113019,19.46894,0,,0
48093.25,500.75,,4/10/2018,-3.348718,-5.398457,-6.998169,358.478,-0.01295518,19.46894,0,,0
48093.313,500.813,,4/10/2018,-3.748283,-5.248249,-7.048524,358.478,0.07701953,19.46894,0,,0
48093.375,500.875,,4/10/2018,-3.848741,-5.048451,-7.098116,358.478,0.1487758,19.46894,0,,0
48093.438,500.938,,4/10/2018,-3.898592,-5.09876,-7.098116,358.478,0.1965563,19.46894,0,,0
48093.5,501,,4/10/2018,-3.548123,-5.09876,-7.248417,358.478,0.2265796,19.46894,0,,0
48093.563,501.063,,4/10/2018,-3.648581,-5.198659,-7.298009,358.478,0.2390589,19.46894,0,,0
48093.625,501.125,,4/10/2018,-3.648581,-5.09876,-7.348363,358.478,0.2501922,19.46894,0,,0
48093.688,501.188,,4/10/2018,-3.648581,-4.798344,-7.298009,358.478,0.2661654,19.46894,0,,0
48093.75,501.25,,4/10/2018,-3.648581,-4.948552,-7.348363,358.478,0.2891198,19.46894,0,,0
48093.813,501.313,,4/10/2018,-3.698432,-4.798344,-7.398718,358.478,0.3072309,19.46894,0,,0
48093.875,501.375,,4/10/2018,-3.648581,-4.848653,-7.44831,358.478,0.3287239,19.46894,0,,0
48093.938,501.438,,4/10/2018,-3.698432,-4.798344,-7.498665,358.478,0.3498283,19.46894,0,,0
48094,501.5,,4/10/2018,-3.59873,-4.598546,-7.548257,358.478,0.3707676,19.46894,0,,0
48094.063,501.563,,4/10/2018,-3.548123,-4.598546,-7.548257,358.478,0.3817808,19.46894,0,,0
48094.125,501.625,,4/10/2018,-3.498272,-4.498647,-7.648203,358.478,0.3890745,19.6407,0,#5 Event Marker ,1
48094.188,501.688,,4/10/2018,-3.548123,-4.448338,-7.648203,358.478,0.3828017,19.98422,0,,0
48094.25,501.75,,4/10/2018,-3.398569,-4.498647,-7.698558,358.478,0.3651166,19.98422,0,,0
48094.313,501.813,,4/10/2018,-3.498272,-4.498647,-7.698558,358.478,0.3361663,19.98422,0,,0
48094.375,501.875,,4/10/2018,-3.24826,-4.398748,-7.798505,358.478,0.3040792,19.98422,0,,0
48094.438,501.938,,4/10/2018,-3.24826,-4.498647,-7.74815,358.478,0.2670004,19.98422,0,,0
48094.5,502,,4/10/2018,-3.348718,-4.498647,-7.798505,358.478,0.2290842,19.98422,0,,0
48094.563,502.063,,4/10/2018,-3.298112,-4.498647,-7.848096,358.478,0.1824039,19.98422,0,,0
48094.625,502.125,,4/10/2018,-3.148558,-4.398748,-7.798505,358.478,0.127031,19.98422,0,,0
48094.688,502.188,,4/10/2018,-3.198409,-4.548237,-7.798505,358.478,0.06103176,19.98422,0,,0
48094.75,502.25,,4/10/2018,-3.198409,-4.548237,-7.74815,358.478,-0.01362543,19.98422,0,,0
48094.813,502.313,,4/10/2018,-2.948398,-4.748754,-7.698558,358.478,-0.0969342,19.98422,0,,0
48094.875,502.375,,4/10/2018,-2.998249,-4.748754,-7.74815,358.478,-0.1688347,19.98422,0,,0
48094.938,502.438,,4/10/2018,-2.998249,-4.798344,-7.698558,358.478,-0.2293127,19.98422,0,,0
48095,502.5,,4/10/2018,-2.948398,-4.848653,-7.698558,357.9738,-0.2743993,19.98422,0,,0
48095.063,502.563,,4/10/2018,-3.098707,-4.898243,-7.648203,357.9738,-0.30203,19.98422,0,,0
48095.125,502.625,,4/10/2018,-3.348718,-4.748754,-7.598611,357.9738,-0.3042323,19.98422,0.0009,,0
48095.188,502.688,,4/10/2018,-3.0481,-4.548237,-7.698558,357.9738,-0.2970871,19.98422,0.0028,,0
48095.25,502.75,,4/10/2018,-3.24826,-4.748754,-7.648203,357.9738,-0.2826824,19.98422,0.0055,,0
48095.313,502.813,,4/10/2018,-3.198409,-4.798344,-7.498665,357.9738,-0.2650713,19.98422,0.0092,,0
48095.375,502.875,,4/10/2018,-3.348718,-4.548237,-7.598611,357.9738,-0.2463421,19.98422,0.0138,,0
48095.438,502.938,,4/10/2018,-3.348718,-4.548237,-7.648203,357.9738,-0.2405903,19.98422,0.0193,,0
48095.5,503,,4/10/2018,-3.398569,-4.598546,-7.598611,357.9738,-0.2418402,19.98422,0.0257,,0
48095.563,503.063,,4/10/2018,-3.498272,-4.648136,-7.598611,357.9738,-0.2421081,19.98422,0.0331,,0
48095.625,503.125,,4/10/2018,-3.548123,-4.698445,-7.548257,357.9738,-0.23745,19.98422,0.0413,,0
48095.688,503.188,,4/10/2018,-3.548123,-4.598546,-7.498665,357.9738,-0.2279437,19.98422,0.0505,,0
48095.75,503.25,,4/10/2018,-3.548123,-4.548237,-7.548257,357.9738,-0.2116338,19.98422,0.0606,,0
48095.813,503.313,,4/10/2018,-3.548123,-4.398748,-7.548257,357.9738,-0.1906094,19.98422,0.0716,,0
48095.875,503.375,,4/10/2018,-3.748283,-4.448338,-7.44831,357.9738,-0.1729468,19.98422,0.0836,,0
48095.938,503.438,,4/10/2018,-3.698432,-4.498647,-7.498665,357.9738,-0.1546531,19.98422,0.0964,,0
48096,503.5,,4/10/2018,-3.698432,-4.448338,-7.498665,358.478,-0.1357132,19.98422,0.1102,,0
48096.063,503.563,,4/10/2018,-3.698432,-4.548237,-7.548257,358.478,-0.1100877,19.98422,0.1249,,0
48096.125,503.625,,4/10/2018,-3.798135,-4.398748,-7.498665,358.478,-0.07774787,19.98422,0.1405,,0
48096.188,503.688,,4/10/2018,-3.848741,-4.24854,-7.44831,358.478,-0.03864468,19.98422,0.157,,0
48096.25,503.75,,4/10/2018,-3.848741,-4.24854,-7.548257,358.478,-0.000807405,19.98422,0.1745,,0
48096.313,503.813,,4/10/2018,-3.898592,-4.148641,-7.44831,358.478,0.03575141,19.98422,0.1928,,0
48096.375,503.875,,4/10/2018,-3.948444,-4.29813,-7.598611,358.478,0.07100492,19.98422,0.2121,,0
48096.438,503.938,,4/10/2018,-3.948444,-4.198231,-7.548257,358.478,0.1029838,19.98422,0.2323,,0
48096.5,504,,4/10/2018,-3.898592,-4.098332,-7.548257,358.478,0.1337374,19.98422,0.2534,,0
48096.563,504.063,,4/10/2018,-4.048146,-4.098332,-7.598611,358.478,0.1613806,19.98422,0.2755,,0
48096.625,504.125,,4/10/2018,-3.898592,-4.048742,-7.548257,358.478,0.1860204,19.98422,0.2984,,0
48096.688,504.188,,4/10/2018,-3.998295,-4.048742,-7.548257,358.478,0.2018023,19.98422,0.3223,,0
48096.75,504.25,,4/10/2018,-4.048146,-4.048742,-7.598611,358.478,0.2107869,19.98422,0.3471,,0
48096.813,504.313,,4/10/2018,-4.098753,-4.048742,-7.498665,358.478,0.213015,19.98422,0.3728,,0
48096.875,504.375,,4/10/2018,-4.048146,-4.048742,-7.498665,358.478,0.214498,19.98422,0.3994,,0
48096.938,504.438,,4/10/2018,-4.048146,-4.098332,-7.498665,358.478,0.2152765,19.98422,0.427,,0
48097,504.5,,4/10/2018,-4.098753,-4.098332,-7.44831,358.478,0.2213875,19.98422,0.4555,,0
48097.063,504.563,,4/10/2018,-4.248306,-4.24854,-7.498665,358.478,0.2289344,19.98422,0.4848,,0
48097.125,504.625,,4/10/2018,-4.298157,-4.048742,-7.398718,358.478,0.2360356,14.00756,0.5152,#5 Event Marker ,1
48097.188,504.688,,4/10/2018,-4.348764,-3.998433,-7.398718,358.478,0.2307982,2.054237,0.5445,,0
48097.25,504.75,,4/10/2018,-4.248306,-4.048742,-7.348363,358.478,0.2113067,2.054237,0.573,,0
48097.313,504.813,,4/10/2018,-4.398615,-4.148641,-7.298009,358.478,0.1755585,2.054237,0.6006,,0
48097.375,504.875,,4/10/2018,-4.348764,-4.198231,-7.248417,358.478,0.1295276,2.054237,0.6272,,0
48097.438,504.938,,4/10/2018,-4.348764,-4.398748,-7.198062,358.478,0.07517905,2.054237,0.6529,,0
48097.5,505,,4/10/2018,-4.398615,-4.448338,-7.14847,358.478,0.03052209,2.054237,0.6777,,0
48097.563,505.063,,4/10/2018,-4.548169,-4.498647,-7.14847,358.478,-0.000440937,2.054237,0.7016,,0
48097.625,505.125,,4/10/2018,-4.548169,-4.398748,-7.048524,358.478,-0.02166594,2.054237,0.7245,,0
48097.688,505.188,,4/10/2018,-4.548169,-4.548237,-7.048524,358.478,-0.03511968,2.054237,0.7466,,0
48097.75,505.25,,4/10/2018,-4.548169,-4.548237,-7.048524,358.478,-0.03881867,2.054237,0.7677,,0
48097.813,505.313,,4/10/2018,-4.648627,-4.548237,-6.948577,358.478,-0.0448137,2.054237,0.7879,,0
48097.875,505.375,,4/10/2018,-4.698478,-4.698445,-6.948577,358.478,-0.05724458,2.054237,0.8072,,0
48097.938,505.438,,4/10/2018,-4.698478,-4.648136,-6.848631,358.478,-0.07020558,2.054237,0.8255,,0
48098,505.5,,4/10/2018,-4.748329,-4.798344,-6.848631,358.9822,-0.08179243,2.054237,0.843,,0
48098.063,505.563,,4/10/2018,-4.748329,-4.698445,-6.798276,358.9822,-0.09408781,2.054237,0.8595,,0
48098.125,505.625,,4/10/2018,-4.748329,-4.898243,-6.798276,358.9822,-0.1051439,2.054237,0.8751,,0
48098.188,505.688,,4/10/2018,-4.79818,-4.848653,-6.698329,358.9822,-0.1109651,2.054237,0.8898,,0
48098.25,505.75,,4/10/2018,-4.848787,-4.898243,-6.698329,358.9822,-0.1176528,2.054237,0.9036,,0
48098.313,505.813,,4/10/2018,-4.898638,-4.898243,-6.648737,358.9822,-0.1272983,2.054237,0.9164,,0
48098.375,505.875,,4/10/2018,-4.898638,-5.048451,-6.598383,358.9822,-0.1379956,2.054237,0.9284,,0
48098.438,505.938,,4/10/2018,-4.898638,-5.048451,-6.548028,358.9822,-0.1419451,2.054237,0.9394,,0
48098.5,506,,4/10/2018,-4.998341,-5.198659,-6.548028,358.9822,-0.1452992,2.054237,0.9495,,0
48098.563,506.063,,4/10/2018,-4.998341,-5.198659,-6.398489,358.9822,-0.1421541,2.054237,0.9587,,0
48098.625,506.125,,4/10/2018,-5.048192,-5.09876,-6.348135,358.9822,-0.1326208,2.054237,0.9669,,0
48098.688,506.188,,4/10/2018,-5.098043,-5.14835,-6.348135,358.9822,-0.1227695,2.054237,0.9743,,0
