Seconds,AccX,AccY,AccZ,Depth,ProcessedAccY,Stroke Rate,Glide Controller,Pitch,Roll,Stroke Detected,
450.25,-6.798272,-3.448629,-5.6981,262.9761,-0.04646552,0.1484461,1,71.71,65.31024,0,
450.313,-6.848123,-3.298421,-5.748455,262.9761,-0.05417074,0.1484461,1,71.7481,62.51117,0,
450.375,-6.798272,-3.448629,-5.798047,262.9761,-0.06143228,0.1484461,1,71.78275,64.3897,0,
450.438,-6.89873,-3.498219,-5.798047,262.9761,-0.06428699,0.1484461,1,71.81939,65.14499,0,
450.5,-6.848123,-3.448629,-5.798047,263.4802,-0.06277184,0.1484461,1,71.85671,64.3897,0,
450.563,-6.948581,-3.298421,-5.798047,263.4802,-0.05695283,0.1484461,1,71.89474,62.06717,0,
450.625,-6.848123,-3.448629,-5.748455,263.4802,-0.04689371,0.1484461,1,71.92953,64.84352,0,
450.688,-6.89873,-3.448629,-5.798047,263.4802,-0.03265436,0.1484461,1,71.96393,64.3897,0,
450.75,-6.948581,-3.39832,-5.748455,263.4802,-0.01629989,0.1484461,1,71.99848,64.06827,0,
450.813,-6.89873,-3.34873,-5.748455,263.4802,-0.001905217,0.1484461,1,72.02952,63.29826,0,
450.875,-6.848123,-3.39832,-5.748455,263.4802,0.01048001,0.1484461,1,72.05801,64.06827,0,
450.938,-6.948581,-3.448629,-5.6981,263.4802,0.02080693,0.1484461,1,72.08621,65.31024,0,
451,-6.89873,-3.34873,-5.748455,263.4802,0.02902441,0.1484461,1,72.11451,63.29826,0,
451.063,-6.848123,-3.39832,-5.6981,263.4802,0.03508304,0.1484461,1,72.1464,64.53177,0,
451.125,-6.798272,-3.34873,-5.6981,263.4802,0.04094982,0.1484461,1,72.17698,63.75847,0,
451.188,-6.89873,-3.39832,-5.748455,263.4802,0.04457421,0.1484461,1,72.20711,64.06827,0,
451.25,-6.89873,-3.448629,-5.748455,263.4802,0.04592177,0.1484461,1,72.23762,64.84352,0,
451.313,-6.948581,-3.39832,-5.748455,263.4802,0.04496482,0.1484461,1,72.26886,64.06827,0,
451.375,-6.848123,-3.448629,-5.6981,263.4802,0.04168044,0.1484461,1,72.29841,65.31024,0,
451.438,-6.948581,-3.39832,-5.748455,263.4802,0.03604949,0.1484461,1,72.3325,64.06827,0,
451.5,-6.89873,-3.498219,-5.648508,264.4885,0.03207769,0.1484461,1,72.36588,66.54028,0,
451.563,-7.048283,-3.448629,-5.598154,264.4885,0.02776982,0.1484461,1,72.39827,66.25473,0,
451.625,-6.948581,-3.548528,-5.6981,264.4885,0.02510267,0.1484461,1,72.42628,66.83811,0,
451.688,-6.848123,-3.34873,-5.648508,264.4885,0.02007864,0.1484461,1,72.45491,64.21764,0,
451.75,-6.89873,-3.648427,-5.6981,264.4885,0.01670128,0.1484461,1,72.48436,68.34212,0,
451.813,-6.948581,-3.448629,-5.6981,264.4885,0.01098376,0.1484461,1,72.51506,65.31024,0,
451.875,-6.948581,-3.39832,-5.6981,264.4885,0.006904103,0.1484461,1,72.54593,64.53177,0,
451.938,-6.948581,-3.548528,-5.648508,264.4885,0.000508806,0.1484461,1,72.5771,67.30971,0,
452,-6.998432,-3.548528,-5.6981,264.4885,-0.002206477,0.1484461,1,72.61236,66.83811,0,
452.063,-6.998432,-3.448629,-5.648508,264.4885,-0.00922332,0.1484461,1,72.64695,65.77584,0,
452.125,-6.948581,-3.548528,-5.6981,264.4885,-0.01453938,0.1484461,1,72.67917,66.83811,0,
452.188,-6.948581,-3.448629,-5.6981,264.4885,-0.02011138,0.1484461,1,72.71344,65.31024,0,
452.25,-6.998432,-3.548528,-5.6981,264.4885,-0.02392521,0.1484461,1,72.74929,66.83811,0,
452.313,-6.89873,-3.448629,-5.6981,264.4885,-0.02591267,0.1484461,1,72.78618,65.31024,0,
452.375,-6.89873,-3.498219,-5.648508,264.4885,-0.02203884,0.1484461,1,72.82511,66.54028,0,
452.438,-6.998432,-3.598118,-5.6981,264.4885,-0.01827761,0.1484461,1,72.86733,67.58769,0,
452.5,-6.948581,-3.34873,-5.6981,264.9783,-0.01459549,0.1484461,1,72.90909,63.75847,0,
452.563,-7.398753,-3.648427,-5.648508,264.9783,-0.01096059,0.1484461,1,72.95053,68.81933,0,
452.625,-6.998432,-3.598118,-5.648508,264.9783,-0.009366424,0.1484461,1,72.9841,68.06211,0,
452.688,-6.948581,-3.498219,-5.6981,264.9783,-0.009781587,0.1484461,1,73.01895,66.07167,0,
452.75,-6.948581,-3.448629,-5.598154,264.9783,-0.01016082,0.1484461,1,73.05614,66.25473,0,
452.813,-6.89873,-3.498219,-5.648508,264.9783,-0.00848598,0.1484461,1,73.09221,66.54028,0,
452.875,-6.948581,-3.548528,-5.648508,264.9783,-0.006698251,0.1484461,1,73.12931,67.30971,0,
452.938,-6.998432,-3.34873,-5.6981,264.9783,-0.002772287,0.1484461,1,73.16843,63.75847,0,
453,-6.948581,-3.548528,-5.598154,264.9783,0.003325203,0.1484461,1,73.20632,67.79468,0,
453.063,-6.948581,-3.39832,-5.648508,264.9783,0.01162364,0.1484461,1,73.2459,64.99418,0,
453.125,-6.998432,-3.498219,-5.648508,264.9783,0.01818021,0.1484461,1,73.28569,66.54028,0,
453.188,-6.998432,-3.448629,-5.598154,264.9783,0.02498497,0.1484461,1,73.32788,66.25473,0,
453.25,-7.048283,-3.34873,-5.548562,264.9783,0.03007091,0.1484461,1,73.36898,65.16142,0,
453.313,-6.998432,-3.598118,-5.648508,264.9783,0.03147037,0.1484461,1,73.40648,68.06211,0,
453.375,-6.998432,-3.39832,-5.598154,264.9783,0.02919974,0.1484461,1,73.44361,65.46985,0,
453.438,-6.948581,-3.498219,-5.498207,264.9783,0.02526634,0.1484461,1,73.47945,67.99756,0,
453.5,-7.398753,-3.448629,-5.498207,265.9866,0.02167776,0.1484461,1,73.51483,67.22397,0,
453.563,-6.948581,-3.448629,-5.598154,265.9866,0.01646519,0.1484461,1,73.54111,66.25473,0,
453.625,-6.948581,-3.498219,-5.498207,265.9866,0.01159356,0.1484461,1,73.5686,67.99756,0,
453.688,-6.998432,-3.598118,-5.548562,265.9866,0.007066646,0.1484461,1,73.59729,69.0365,0,
453.75,-7.098135,-3.498219,-5.498207,265.9866,0.000885676,0.1484461,1,73.62617,67.99756,0,
453.813,-6.998432,-3.448629,-5.498207,265.9866,-0.006956374,0.1484461,1,73.6519,67.22397,0,
453.875,-6.998432,-3.648427,-5.498207,265.9866,-0.01646778,0.1484461,1,73.67655,70.3024,0,
453.938,-7.048283,-3.498219,-5.448615,265.9866,-0.0256154,0.1484461,1,73.70184,68.49093,0,
454,-6.998432,-3.598118,-5.648508,265.9866,-0.03440014,0.1484461,1,73.72564,68.06211,0,
454.063,-7.048283,-3.648427,-5.598154,265.9866,-0.03885486,0.1484461,1,73.75182,69.30998,0,
454.125,-7.048283,-3.748326,-5.598154,265.9866,-0.04295504,0.1484461,1,73.78098,70.80075,0,
454.188,-7.048283,-3.548528,-5.498207,265.9866,-0.04274584,0.1484461,1,73.81683,68.77593,0,
454.25,-7.098135,-3.548528,-5.498207,265.9866,-0.04025748,0.1484461,1,73.85183,68.77593,0,
454.313,-7.098135,-3.698736,-5.548562,265.9866,-0.03552464,0.1484461,1,73.88415,70.55574,0,
454.375,-6.998432,-3.548528,-5.548562,265.9866,-0.0305571,0.1484461,1,73.91903,68.27842,0,
454.438,-7.048283,-3.598118,-5.498207,265.9866,-0.02339763,0.1484461,1,73.95527,69.53685,0,
454.5,-6.998432,-3.598118,-5.448615,266.4764,-0.01605523,0.1484461,1,73.99125,70.03593,0,
454.563,-7.048283,-3.498219,-5.498207,266.4764,-0.008548004,0.1484461,1,74.02798,67.99756,0,
454.625,-6.948581,-3.498219,-5.448615,266.4764,-0.000893662,0.1484461,1,74.06373,68.49093,0,
454.688,-7.048283,-3.698736,-5.448615,266.4764,0.004870488,0.1484461,1,74.10132,71.56593,0,
454.75,-7.098135,-3.698736,-5.448615,266.4764,0.008716721,0.1484461,1,74.14054,71.56593,0,
454.813,-6.998432,-3.598118,-5.39826,266.4764,0.01061399,0.1484461,1,74.18081,70.5492,0,
454.875,-7.048283,-3.748326,-5.448615,266.4764,0.01051756,0.1484461,1,74.22245,72.31041,0,
454.938,-7.048283,-3.648427,-5.448615,266.4764,0.008394545,0.1484461,1,74.26562,70.8042,0,
455,-6.998432,-3.598118,-5.39826,266.4764,0.008239013,0.1484461,1,74.31216,70.5492,0,
455.063,-7.098135,-3.548528,-5.39826,266.4764,0.01002285,0.1484461,1,74.35934,69.78269,0,
455.125,-7.098135,-3.648427,-5.39826,266.4764,0.01372633,0.1484461,1,74.4101,71.3202,0,
455.188,-7.048283,-3.598118,-5.348669,266.4764,0.01932955,0.1484461,1,74.46003,71.06121,0,
455.25,-7.098135,-3.698736,-5.39826,266.4764,0.02479352,0.1484461,1,74.5101,72.08456,0,
455.313,-7.048283,-3.648427,-5.348669,266.4764,0.0280779,0.1484461,1,74.5589,71.83488,0,
455.375,-7.098135,-3.698736,-5.298314,266.4764,0.02915396,0.1484461,1,74.60881,73.13369,0,
455.438,-7.048283,-3.498219,-5.39826,266.4764,0.02798164,0.1484461,1,74.65994,68.99843,0,
455.5,-7.098135,-3.498219,-5.298314,266.9805,0.0245377,0.1484461,1,74.70896,70.02577,0,
455.563,-7.098135,-3.748326,-5.348669,266.9805,0.02084507,0.1484461,1,74.75506,73.35121,0,
455.625,-7.098135,-3.648427,-5.298314,266.9805,0.01689019,0.1484461,1,74.8007,72.36419,0,
455.688,-7.098135,-3.698736,-5.348669,266.9805,0.01465365,0.1484461,1,74.84495,72.60181,0,
455.75,-7.198592,-3.798635,-5.348669,266.9805,0.01214877,0.1484461,1,74.88844,74.10481,0,
455.813,-7.048283,-3.698736,-5.298314,266.9805,0.009365735,0.1484461,1,74.93206,73.13369,0,
455.875,-7.198592,-3.798635,-5.248722,266.9805,0.008249508,0.1484461,1,74.97644,75.17668,0,
455.938,-7.098135,-3.598118,-5.298314,266.9805,0.008790971,0.1484461,1,75.01848,71.58783,0,
456,-7.098135,-3.748326,-5.248722,266.9805,0.00700253,0.1484461,1,75.05884,74.41841,0,
456.063,-7.148741,-3.798635,-5.298314,266.9805,0.006851831,0.1484461,1,75.09924,74.6415,0,
456.125,-7.098135,-3.748326,-5.248722,266.9805,0.00834599,0.1484461,1,75.1404,74.41841,0,
456.188,-7.198592,-3.698736,-5.248722,266.9805,0.009514278,0.1484461,1,75.18096,73.66421,0,
456.25,-7.098135,-3.698736,-5.198367,266.9805,0.01038166,0.1484461,1,75.2191,74.20979,0,
456.313,-7.098135,-3.748326,-5.198367,266.9805,0.01094515,0.1484461,1,75.25683,74.96636,0,
456.375,-7.098135,-3.848225,-5.248722,266.9805,0.009239276,0.1484461,1,75.29411,75.9174,0,
456.438,-7.148741,-3.798635,-5.198367,266.9805,0.00528188,0.1484461,1,75.33341,75.72694,0,
456.5,-7.198592,-3.648427,-5.198367,267.9744,-0.00090899,0.1484461,1,75.37241,73.43525,0,
456.563,-7.198592,-3.898534,-5.248722,267.9744,-0.009329012,0.1484461,1,75.40863,76.66207,0,
456.625,-7.148741,-3.698736,-5.248722,267.9744,-0.0159285,0.1484461,1,75.44633,73.66421,0,
456.688,-7.148741,-3.798635,-5.198367,267.9744,-0.02067701,0.1484461,1,75.48474,75.72694,0,
456.75,-7.198592,-3.748326,-5.198367,267.9744,-0.02353957,0.1484461,1,75.52281,74.96636,0,
456.813,-7.098135,-3.898534,-5.198367,267.9744,-0.02447022,0.1484461,1,75.55992,77.21656,0,
456.875,-7.148741,-3.848225,-5.198367,267.9744,-0.02342222,0.1484461,1,75.5992,76.46982,0,
456.938,-7.248444,-3.748326,-5.148775,267.9744,-0.0223709,0.1484461,1,75.63993,75.51287,0,
457,-7.098135,-3.898534,-5.148775,267.9744,-0.02128171,0.1484461,1,75.67681,77.76941,0,
457.063,-7.098135,-3.798635,-5.198367,267.9744,-0.02012291,0.1484461,1,75.71705,75.72694,0,
457.125,-7.198592,-3.748326,-5.198367,267.9744,-0.01888014,0.1484461,1,75.76207,74.96636,0,
457.188,-7.198592,-3.798635,-5.098421,267.9744,-0.01752285,0.1484461,1,75.80686,76.83992,0,
457.25,-7.098135,-3.698736,-5.098421,267.9744,-0.0160189,0.1484461,1,75.84916,75.3137,0,
457.313,-7.198592,-3.848225,-5.148775,267.9744,-0.01631853,0.1484461,1,75.88967,77.02066,0,
457.375,-7.148741,-3.948124,-5.098421,267.9744,-0.01838111,0.1484461,1,75.93512,79.07084,0,
457.438,-7.148741,-3.748326,-5.148775,267.9744,-0.02216672,0.1484461,1,75.98257,75.51287,0,
457.5,-7.248444,-3.898534,-5.098421,267.9744,-0.02764755,0.1484461,1,76.03051,78.33775,0,
457.563,-7.148741,-3.748326,-5.098421,267.9744,-0.03480126,0.1484461,1,76.07772,76.07489,0,
457.625,-7.198592,-3.848225,-5.048066,267.9744,-0.03766097,0.1484461,1,76.12374,78.16047,0,
457.688,-7.248444,-3.948124,-5.198367,267.9744,-0.03821348,0.1484461,1,76.16886,77.94588,0,
457.75,-7.198592,-3.798635,-5.098421,267.9744,-0.03446797,0.1484461,1,76.21539,76.83992,0,
457.813,-7.198592,-3.698736,-5.048066,267.9744,-0.02641891,0.1484461,1,76.2614,75.88069,0,
457.875,-7.248444,-3.948124,-5.048066,267.9744,-0.01406224,0.1484461,1,76.30432,79.64814,0,
457.938,-7.198592,-3.848225,-5.048066,267.9744,-0.005324294,0.1484461,1,76.34672,78.16047,0,
458,-7.198592,-3.748326,-4.998474,267.9744,0.00575142,0.1484461,1,76.38672,77.21199,0,
458.063,-7.298295,-3.848225,-5.048066,267.9744,0.01519083,0.1484461,1,76.42329,78.16047,0,
458.125,-7.248444,-3.798635,-5.048066,267.9744,0.02298025,0.1484461,1,76.45832,77.41137,0,
458.188,-7.198592,-3.798635,-5.048066,267.9744,0.02909887,0.1484461,1,76.49074,77.41137,0,
458.25,-7.148741,-3.848225,-5.048066,267.9744,0.03945921,0.1484461,1,76.52072,78.16047,0,
458.313,-7.148741,-3.798635,-4.998474,267.9744,0.0480805,0.1484461,1,76.54458,77.98133,0,
458.375,-7.198592,-3.848225,-5.048066,267.9744,0.05691545,0.1484461,1,76.56707,78.16047,0,
458.438,-7.198592,-3.748326,-5.048066,267.9744,0.06394918,0.1484461,1,76.58694,76.64415,0,
458.5,-7.198592,-3.998433,-5.048066,268.9827,0.06714361,0.1484461,1,76.60344,80.38658,0,
458.563,-7.298295,-3.798635,-5.048066,268.9827,0.06448712,0.1484461,1,76.6216,77.41137,0,
458.625,-7.298295,-3.798635,-4.998474,268.9827,0.05792565,0.1484461,1,76.63414,77.98133,0,
458.688,-7.148741,-3.698736,-4.948119,268.9827,0.04741696,0.1484461,1,76.64038,77.02816,0,
458.75,-7.148741,-3.948124,-4.998474,268.9827,0.03688181,0.1484461,1,76.64352,80.22371,0,
458.813,-7.298295,-4.048742,-4.998474,268.9827,0.02830057,0.1484461,1,76.64674,81.69674,0,
458.875,-7.448604,-3.598118,-4.898528,268.9827,0.01961341,0.1484461,1,76.64879,76.02322,0,
458.938,-7.298295,-3.898534,-4.948119,268.9827,0.0107767,0.1484461,1,76.63711,80.07697,0,
459,-7.148741,-3.898534,-4.898528,268.9827,0.001751673,0.1484461,1,76.61972,80.66524,0,
459.063,-7.248444,-3.998433,-4.948119,268.9827,-0.009471234,0.1484461,1,76.5991,81.55716,0,
459.125,-7.298295,-3.998433,-4.998474,268.9827,-0.02096242,0.1484461,1,76.57443,80.96384,0,
459.188,-7.298295,-3.898534,-4.948119,268.9827,-0.02872784,0.1484461,1,76.54651,80.07697,0,
459.25,-7.198592,-3.898534,-4.948119,268.9827,-0.03279833,0.1484461,1,76.51651,80.07697,0,
459.313,-7.248444,-4.098332,-4.898528,268.9827,-0.03320502,0.1484461,1,76.48303,83.60279,0,
459.375,-7.248444,-3.998433,-4.948119,268.9827,-0.02999347,0.1484461,1,76.44887,81.55716,0,
459.438,-7.248444,-3.998433,-4.898528,268.9827,-0.02517079,0.1484461,1,76.41397,82.14869,0,
459.5,-7.248444,-4.048742,-4.898528,269.4869,-0.02076387,0.1484461,1,76.3765,82.8846,0,
459.563,-7.248444,-3.998433,-4.948119,269.4869,-0.01677681,0.1484461,1,76.33704,81.55716,0,
459.625,-7.298295,-4.048742,-4.948119,269.4869,-0.01319149,0.1484461,1,76.29795,82.29162,0,
459.688,-7.298295,-3.948124,-4.948119,269.4869,-0.009985451,0.1484461,1,76.26008,80.81538,0,
459.75,-7.098135,-3.898534,-4.948119,269.4869,-0.007140066,0.1484461,1,76.22116,80.07697,0,
459.813,-6.648718,-3.898534,-4.998474,269.4869,-0.004634659,0.1484461,1,76.18361,79.48703,0,
459.875,-7.198592,-4.048742,-4.898528,269.4869,-0.002448443,0.1484461,1,76.15669,82.8846,0,
459.938,-7.298295,-4.048742,-4.998474,269.4869,-0.000583171,0.1484461,1,76.12992,81.69674,0,
460,-7.198592,-3.998433,-4.948119,269.4869,0.000987884,0.1484461,1,76.10221,81.55716,0,
460.063,-7.148741,-3.998433,-4.948119,269.4869,0.002300752,0.1484461,1,76.07591,81.55716,0,
460.125,-7.148741,-3.948124,-4.998474,269.4869,0.001390619,0.1484461,1,76.04981,80.22371,0,
460.188,-7.148741,-3.948124,-4.998474,269.4869,-0.001667128,0.1484461,1,76.02643,80.22371,0,
460.25,-7.298295,-4.048742,-4.948119,269.4869,-0.006791345,0.1484461,1,76.00557,82.29162,0,
460.313,-7.198592,-4.098332,-4.998474,269.4869,-0.01390882,0.1484461,1,75.98334,82.41214,0,
460.375,-7.148741,-3.998433,-4.948119,269.4869,-0.02294741,0.1484461,1,75.96201,81.55716,0,
460.438,-7.198592,-4.048742,-5.098421,269.4869,-0.02981564,0.1484461,1,75.94173,80.5372,0,
460.5,-7.198592,-3.998433,-5.048066,269.9767,-0.03448402,0.1484461,1,75.92897,80.38658,0,
460.563,-7.098135,-4.048742,-4.948119,269.9767,-0.03689474,0.1484461,1,75.91769,82.29162,0,
460.625,-7.098135,-4.148641,-5.048066,269.9767,-0.03698635,0.1484461,1,75.90811,82.54915,0,
460.688,-7.148741,-4.098332,-5.048066,269.9767,-0.03469029,0.1484461,1,75.90295,81.83183,0,
460.75,-7.298295,-3.848225,-5.048066,269.9767,-0.03192363,0.1484461,1,75.89955,78.16047,0,
460.813,-7.248444,-4.048742,-5.048066,269.9767,-0.02858696,0.1484461,1,75.89354,81.11791,0,
460.875,-7.248444,-4.048742,-4.998474,269.9767,-0.02459718,0.1484461,1,75.88572,81.69674,0,
460.938,-7.148741,-3.998433,-4.998474,269.9767,-0.01987898,0.1484461,1,75.87612,80.96384,0,
461,-7.148741,-3.898534,-5.048066,269.9767,-0.01437084,0.1484461,1,75.86496,78.91322,0,
461.063,-7.148741,-3.948124,-5.048066,269.9767,-0.008062191,0.1484461,1,75.8518,79.64814,0,
461.125,-7.198592,-4.048742,-4.898528,269.9767,-0.000918773,0.1484461,1,75.83771,82.8846,0,
461.188,-7.298295,-3.948124,-4.948119,269.9767,0.007090376,0.1484461,1,75.81974,80.81538,0,
461.25,-7.298295,-4.048742,-4.948119,269.9767,0.0159972,0.1484461,1,75.79262,82.29162,0,
461.313,-7.248444,-4.148641,-4.848173,269.9767,0.02585544,0.1484461,1,75.75765,84.93612,0,
461.375,-7.198592,-4.048742,-4.898528,269.9767,0.03473637,0.1484461,1,75.71281,82.8846,0,
461.438,-7.148741,-3.948124,-4.948119,269.9767,0.04267143,0.1484461,1,75.65421,80.81538,0,
461.5,-7.148741,-4.148641,-4.848173,269.9767,0.04766674,0.1484461,1,75.58507,84.93612,0,
461.563,-7.248444,-4.048742,-4.898528,269.9767,0.04972227,0.1484461,1,75.50834,82.8846,0,
461.625,-7.198592,-4.048742,-4.898528,269.9767,0.04878273,0.1484461,1,75.42021,82.8846,0,
461.688,-7.198592,-4.048742,-4.898528,269.9767,0.04478605,0.1484461,1,75.31762,82.8846,0,
461.75,-7.248444,-4.148641,-4.948119,269.9767,0.03769365,0.1484461,1,75.20064,83.72848,0,
461.813,-7.198592,-4.29813,-4.898528,269.9767,0.03149065,0.1484461,1,75.07076,86.42476,0,
461.875,-7.148741,-4.098332,-4.898528,269.9767,0.02417232,0.1484461,1,74.93214,83.60279,0,
461.938,-7.248444,-4.148641,-4.898528,269.9767,0.01571712,0.1484461,1,74.77938,84.3241,0,
462,-7.148741,-4.24854,-4.848173,269.9767,0.0100744,0.1484461,1,74.61362,86.34911,0,
462.063,-7.098135,-4.24854,-4.848173,269.9767,0.00718533,0.1484461,1,74.4372,86.34911,0,
462.125,-7.198592,-4.348439,-4.848173,269.9767,0.00295136,0.1484461,1,74.25068,87.73352,0,
462.188,-7.098135,-4.29813,-4.798581,269.9767,0.001218506,0.1484461,1,74.05449,87.65269,0,
462.25,-7.148741,-4.448338,-4.848173,269.9767,0.001893842,0.1484461,1,73.84842,89.08987,0,
462.313,-7.098135,-4.198231,-4.898528,269.9767,0.002930296,0.1484461,1,73.63569,85.02799,0,
462.375,-7.048283,-4.398748,-4.898528,269.9767,0.004238639,0.1484461,1,73.41737,87.80331,0,
462.438,-7.148741,-4.348439,-4.898528,269.9767,0.009773867,0.1484461,1,73.18859,87.11755,0,
462.5,-7.048283,-4.448338,-4.848173,270.985,0.01547028,0.1484461,1,72.95499,89.08987,0,
462.563,-7.098135,-4.398748,-4.998474,270.985,0.02123646,0.1484461,1,72.71844,86.5998,0,
462.625,-7.048283,-4.398748,-4.848173,270.985,0.02694628,0.1484461,1,72.48169,88.42005,0,
462.688,-7.098135,-4.448338,-4.948119,270.985,0.03249729,0.1484461,1,72.24309,87.8712,0,
462.75,-6.998432,-4.598546,-5.048066,270.985,0.03372943,0.1484461,1,72.00698,88.65996,0,
462.813,-6.848123,-4.548237,-4.998474,270.985,0.03057691,0.1484461,1,71.77828,88.59259,0,
462.875,-6.748421,-4.498647,-5.048066,270.985,0.0209435,0.1484461,1,71.56102,87.34931,0,
462.938,-6.89873,-4.548237,-5.098421,270.985,0.006738087,0.1484461,1,71.3573,87.41115,0,
463,-6.848123,-4.748754,-5.198367,270.985,-0.01209241,0.1484461,1,71.16704,88.82742,0,
463.063,-6.89873,-4.698445,-5.098421,270.985,-0.03355902,0.1484461,1,70.99499,89.35127,0,
463.125,-6.598112,-4.498647,-4.998474,270.985,-0.05376507,0.1484461,1,70.83797,87.93808,0,
463.188,-6.698569,-5.048451,-5.098421,270.985,-0.06875621,0.1484461,1,70.69855,93.65682,0,
463.25,-6.648718,-4.898243,-5.148775,270.985,-0.0805821,0.1484461,1,70.58107,91.25607,0,
463.313,-6.698569,-4.998142,-5.098421,270.985,-0.08731646,0.1484461,1,70.48763,93.05598,0,
463.375,-6.598112,-4.748754,-5.098421,270.985,-0.08703998,0.1484461,1,70.41911,89.98844,0,
463.438,-6.598112,-4.948552,-5.148775,270.985,-0.07974228,0.1484461,1,70.37604,91.86856,0,
463.5,-6.698569,-4.798344,-5.198367,271.9789,-0.06945503,0.1484461,1,70.35766,89.44848,0,
463.563,-6.54826,-4.598546,-5.048066,271.9789,-0.05616591,0.1484461,1,70.36189,88.65996,0,
463.625,-6.598112,-4.848653,-5.048066,271.9789,-0.04388784,0.1484461,1,70.38625,91.83018,0,
463.688,-6.698569,-4.848653,-4.998474,271.9789,-0.03461195,0.1484461,1,70.43226,92.42216,0,
463.75,-6.648718,-4.648136,-4.998474,271.9789,-0.03035692,0.1484461,1,70.49863,89.89163,0,
463.813,-6.748421,-4.748754,-4.998474,271.9789,-0.02508483,0.1484461,1,70.5845,91.1741,0,
463.875,-6.648718,-4.698445,-4.948119,271.9789,-0.01880842,0.1484461,1,70.68839,91.14261,0,
463.938,-6.3481,-5.09876,-5.048066,271.9789,-0.009478702,0.1484461,1,70.81227,94.8473,0,
464,-6.848123,-4.848653,-4.948119,271.9789,0.002956257,0.1484461,1,70.96985,93.02947,0,
464.063,-6.798272,-4.898243,-4.848173,271.9789,0.01855555,0.1484461,1,71.14425,94.86426,0,
464.125,-6.89873,-4.898243,-4.748226,271.9789,0.03135054,0.1484461,1,71.33574,96.11381,0,
464.188,-6.948581,-4.948552,-4.748226,271.9789,0.04140513,0.1484461,1,71.54126,96.72651,0,
464.25,-6.948581,-4.798344,-4.64828,271.9789,0.04875982,0.1484461,1,71.76028,96.15388,0,
464.313,-6.748421,-4.798344,-4.64828,271.9789,0.05345196,0.1484461,1,71.98841,96.15388,0,
464.375,-6.89873,-4.648136,-4.598688,271.9789,0.05750593,0.1484461,1,72.22669,94.88949,0,
464.438,-6.998432,-4.748754,-4.598688,271.9789,0.06296477,0.1484461,1,72.46784,96.17413,0,
464.5,-7.098135,-4.698445,-4.548333,272.483,0.06791109,0.1484461,1,72.70986,96.19568,0,
464.563,-7.098135,-4.798344,-4.498741,272.483,0.06842293,0.1484461,1,72.95085,98.11349,0,
464.625,-7.048283,-4.698445,-4.448386,272.483,0.06457327,0.1484461,1,73.18986,97.52756,0,
464.688,-7.098135,-4.898243,-4.398032,272.483,0.05246308,0.1484461,1,73.424,100.6985,0,
464.75,-7.098135,-5.09876,-4.498741,272.483,0.03215181,0.1484461,1,73.65527,101.7402,0,
464.813,-7.148741,-4.948552,-4.398032,272.483,0.007641272,0.1484461,1,73.88609,101.3077,0,
464.875,-7.098135,-4.698445,-4.34844,272.483,-0.01106638,0.1484461,1,74.11084,98.88801,0,
464.938,-7.248444,-4.648136,-4.198138,272.483,-0.0239456,0.1484461,1,74.32531,100.3468,0,
465,-7.198592,-5.048451,-4.398032,272.483,-0.02899017,0.1484461,1,74.52376,102.4971,0,
465.063,-7.198592,-4.948552,-4.398032,272.483,-0.02616141,0.1484461,1,74.71574,101.3077,0,
465.125,-7.148741,-4.898243,-4.298085,272.483,-0.01740349,0.1484461,1,74.89974,102.068,0,
465.188,-7.148741,-4.948552,-4.298085,272.483,-0.01064732,0.1484461,1,75.07618,102.6754,0,
465.25,-7.198592,-4.848653,-4.298085,272.483,-0.003865018,0.1484461,1,75.24626,101.4622,0,
